time,close,kcup,kclo,bollinger_band_upper,bollinger_band_lower,EMA9,EMA21
2020-07-14 13:30:00-04:00,97.86,98.92761932912869,97.5033806708713,99.48382629039298,96.947173709607,97.80694337020827,98.01139740641358
2020-07-14 13:45:00-04:00,97.85,98.83853937704808,97.46746062295193,99.35949296024172,96.94650703975829,97.81555469616663,97.99672491492143
2020-07-14 14:00:00-04:00,98.13,98.76571513583035,97.44328486416966,99.22567372706949,96.98332627293051,97.87844375693331,98.00884083174675
2020-07-14 14:15:00-04:00,98.0,98.73377119755676,97.42722880244324,99.18829962084992,96.97270037915008,97.90275500554665,98.00803711976977
2020-07-14 14:30:00-04:00,98.1,98.68825182630269,97.45074817369729,99.17164097863991,96.96735902136007,97.94220400443733,98.01639738160888
2020-07-14 14:45:00-04:00,98.17,98.57355526728108,97.39444473271891,98.68825473856957,97.27974526143042,97.98776320354987,98.03036125600806
2020-07-14 15:00:00-04:00,98.03,98.53351560533243,97.40148439466758,98.64978331818348,97.28521668181652,97.9962105628399,98.03032841455278
2020-07-14 15:15:00-04:00,98.06,98.49201449066584,97.39298550933418,98.56761893601642,97.3173810639836,98.00896845027194,98.03302583141162
2020-07-14 15:30:00-04:00,98.685,98.4898705984754,97.37862940152458,98.51145994078867,97.35704005921131,98.14417476021757,98.0922962103742
2020-07-14 15:45:00-04:00,98.21,98.5131119842986,97.35838801570142,98.51579786550042,97.35570213449961,98.15733980817406,98.10299655488564
2020-07-15 09:00:00-04:00,100.67,98.80058612827726,97.37691387172272,99.4264616162971,96.75103838370288,98.65987184653925,98.33636050444149
2020-07-15 09:30:00-04:00,99.52,98.95988354768603,97.39361645231396,99.64827006977286,96.70522993022713,98.8318974772314,98.44396409494681
2020-07-15 09:45:00-04:00,99.79,99.03894543713703,97.49455456286297,99.90132470726753,96.63217529273247,99.02351798178512,98.56633099540619
2020-07-15 10:00:00-04:00,99.19,99.09114576305582,97.53635423694418,99.99955099654565,96.62794900345435,99.05681438542811,98.62302817764198
2020-07-15 10:15:00-04:00,99.09,99.13504606569468,97.6034539343053,100.0816637319666,96.65683626803339,99.0634515083425,98.66548016149272
2020-07-15 10:30:00-04:00,99.16,99.18620348957364,97.70329651042636,100.15679240907758,96.73270759092242,99.08276120667401,98.71043651044793
2020-07-15 10:45:00-04:00,99.345,99.2428496688898,97.82015033111018,100.2412740693947,96.82172593060528,99.13520896533922,98.7681241004072
2020-07-15 11:00:00-04:00,99.33,99.30375326396911,97.9262467360309,100.30860717497036,96.92139282502966,99.17416717227138,98.81920372764291
2020-07-15 11:15:00-04:00,98.77,99.36662803082847,97.99037196917156,100.28929287438314,97.06770712561689,99.09333373781712,98.81473066149356
2020-07-15 11:30:00-04:00,98.94,99.40290460005498,98.087095399945,100.27799500461128,97.2120049953887,99.0626669902537,98.82611878317596
2020-07-15 11:45:00-04:00,99.0,99.43862570005106,98.16537429994892,100.28024006310307,97.32375993689692,99.05013359220297,98.84192616652359
2020-07-15 12:00:00-04:00,99.15,99.48172386433312,98.25227613566686,100.28195545771611,97.45204454228387,99.07010687376238,98.8699328786578
2020-07-15 12:15:00-04:00,99.24,99.5161721597379,98.3288278402621,100.30237985745303,97.54262014254697,99.10408549900991,98.90357534423435
2020-07-15 12:30:00-04:00,99.15,99.55198129118519,98.4080187088148,100.29220585674582,97.66779414325416,99.11326839920794,98.9259775856676
2020-07-15 12:45:00-04:00,99.24,99.58098262752912,98.49301737247089,100.28576107021235,97.78823892978767,99.13861471936636,98.95452507787962
2020-07-15 13:00:00-04:00,99.535,99.64180529699132,98.56869470300867,100.30264399045274,97.90785600954726,99.21789177549309,99.00729552534511
2020-07-15 13:15:00-04:00,99.47,99.69405134720623,98.66044865279378,100.27111073873253,98.08338926126747,99.26831342039448,99.04935956849556
2020-07-15 13:30:00-04:00,99.43,99.73920839383436,98.75229160616564,100.20878399401835,98.28271600598165,99.30065073631559,99.08396324408687
2020-07-15 13:45:00-04:00,99.355,99.74960422284619,98.80889577715382,100.206085447811,98.352414552189,99.31152058905249,99.10860294916988
2020-07-15 14:00:00-04:00,99.07,99.79543606407145,98.84906393592854,100.10950021097949,98.5349997890205,99.263216471242,99.10509359015442
2020-07-15 14:15:00-04:00,99.35,99.71920848806634,98.79329151193365,99.72441410747687,98.78808589252311,99.28057317699361,99.1273578092313
2020-07-15 14:30:00-04:00,99.51,99.70064002463305,98.81085997536697,99.72274797131662,98.78875202868339,99.3264585415949,99.16214346293754
2020-07-15 14:45:00-04:00,99.44,99.68457645144497,98.79192354855502,99.64304071909633,98.83345928090365,99.34916683327593,99.18740314812504
2020-07-15 15:00:00-04:00,99.41,99.68155313348461,98.8169468665154,99.66042642512951,98.83807357487049,99.36133346662075,99.20763922556822
2020-07-15 15:15:00-04:00,99.67,99.71181719537856,98.84468280462141,99.72260968118897,98.833890318811,99.4230667732966,99.24967202324383
2020-07-15 15:30:00-04:00,99.97,99.74527668142295,98.89222331857704,99.85572863326394,98.78177136673605,99.53245341863729,99.31515638476712
2020-07-15 15:45:00-04:00,99.695,99.77516763274988,98.8973323672501,99.89902390987373,98.77347609012625,99.56496273490984,99.34968762251556
2020-07-16 09:00:00-04:00,98.56,99.78638780183918,98.80911219816083,99.95905234342864,98.63644765657138,99.36397018792788,99.27789783865052
2020-07-16 09:30:00-04:00,99.26,99.8266993874221,98.8178006125779,99.9358114325635,98.7086885674365,99.34317615034232,99.27627076240957
2020-07-16 09:45:00-04:00,99.05,99.82616728832053,98.82933271167948,99.92872705530498,98.72677294469504,99.28454092027386,99.2557006930996
2020-07-16 10:00:00-04:00,99.89,99.90292319629764,98.84157680370238,100.00214953246757,98.74235046753245,99.4056327362191,99.31336426645417
2020-07-16 10:15:00-04:00,100.11,99.95730368227636,98.88319631772363,100.12114773257514,98.71935226742485,99.5465061889753,99.38578569677651
2020-07-16 10:30:00-04:00,100.42,100.02222841925663,98.93627158074338,100.30398137569459,98.65451862430542,99.72120495118025,99.47980517888773
2020-07-16 10:45:00-04:00,100.93,100.11958710359544,99.01691289640455,100.60125417788525,98.53524582211473,99.96296396094422,99.61164107171611
2020-07-16 11:00:00-04:00,101.03,100.19434873905291,99.1211512609471,100.86627008234154,98.44922991765847,100.17637116875538,99.74058279246918
2020-07-16 11:15:00-04:00,101.0,100.25284168626342,99.2091583137366,101.07786614813851,98.3841338518615,100.34109693500432,99.85507526588108
2020-07-16 11:30:00-04:00,100.6,100.3134958515303,99.26150414846968,101.18222125113574,98.39277874886425,100.39287754800347,99.92279569625552
2020-07-16 11:45:00-04:00,100.3,100.3408532907067,99.32114670929327,101.23302334988851,98.42897665011147,100.37430203840279,99.95708699659593
2020-07-16 12:00:00-04:00,100.36,100.37539948422766,99.38710051577233,101.28348083539683,98.47901916460316,100.37144163072225,99.99371545145085
2020-07-16 12:15:00-04:00,100.53,100.44667452106854,99.46182547893146,101.33042805991069,98.57807194008932,100.40315330457781,100.04246859222805
2020-07-16 12:30:00-04:00,100.18,100.48085848384936,99.51064151615064,101.34500037665185,98.64649962334815,100.35852264366225,100.05497144748004
2020-07-16 12:45:00-04:00,100.3,100.51070787786013,99.55979212213988,101.37081010326055,98.69968989673946,100.34681811492982,100.0772467704364
2020-07-16 13:00:00-04:00,100.2,100.53474660087012,99.61175339912988,101.38044577318058,98.76605422681942,100.31745449194386,100.08840615494218
2020-07-16 13:15:00-04:00,100.04,100.55828255795082,99.65121744204917,101.37447634844969,98.8350236515503,100.2619635935551,100.08400559540198
2020-07-16 13:30:00-04:00,99.88,100.56067308952576,99.66982691047424,101.37325792816094,98.85724207183907,100.18557087484407,100.0654596321836
2020-07-16 13:45:00-04:00,99.72,100.53742858313106,99.66807141686894,101.37175489400161,98.83374510599839,100.09245669987527,100.034054211076
2020-07-16 14:00:00-04:00,99.715,100.518808684336,99.68869131566402,101.3714328218405,98.83606717815951,100.01696535990023,100.00504928279635
2020-07-16 14:15:00-04:00,99.74,100.55816163545484,99.76733836454514,101.22034147915878,99.1051585208412,99.96157228792018,99.98095389345121
2020-07-16 14:30:00-04:00,99.42,100.56863223292235,99.77286776707764,101.20167332143762,99.13982667856237,99.85325783033615,99.92995808495564
2020-07-16 14:45:00-04:00,99.09,100.57864064485646,99.76685935514352,101.19463409578105,99.15086590421893,99.70060626426893,99.85359825905059
2020-07-16 15:00:00-04:00,99.255,100.53504131308101,99.74695868691897,101.23666898571742,99.04533101428257,99.61148501141514,99.79918023550053
2020-07-16 15:15:00-04:00,99.85,100.5363955050038,99.7196044949962,101.23136041730416,99.02463958269584,99.65918800913212,99.80380021409138
2020-07-16 15:30:00-04:00,99.89,100.50751011178924,99.69548988821076,101.20078254111968,99.00221745888032,99.7053504073057,99.8116365582649
2020-07-16 15:45:00-04:00,100.08,100.46743796094715,99.65056203905284,101.08681628501256,99.03118371498743,99.78028032584457,99.83603323478626
2020-07-17 09:30:00-04:00,99.805,100.43237096373663,99.56312903626336,100.92279039738266,99.07270960261734,99.78522426067566,99.83321203162387
2020-07-17 09:45:00-04:00,99.7,100.3620408948983,99.5034591051017,100.73593101122356,99.12956898877644,99.76817940854053,99.82110184693079
2020-07-17 10:00:00-04:00,99.12,100.31844868811986,99.39905131188014,100.67568184019672,99.04181815980328,99.63854352683244,99.75736531539162
2020-07-17 10:15:00-04:00,99.1,100.24775592468274,99.34974407531729,100.6545713967332,98.94292860326682,99.53083482146596,99.6976048321742
2020-07-17 10:30:00-04:00,99.085,100.16764835863394,99.30235164136603,100.60462786956698,98.86537213043299,99.44166785717277,99.64191348379472
2020-07-17 10:45:00-04:00,99.27,100.0944591901601,99.2495408098399,100.47946777674109,98.8645322232589,99.40733428573823,99.60810316708611
2020-07-17 11:00:00-04:00,99.07,100.03806924800581,99.19493075199419,100.42951971229526,98.80348028770474,99.3398674285906,99.559184697351
2020-07-17 11:15:00-04:00,98.77,99.96252858743397,99.11747141256602,100.36997780563341,98.71002219436657,99.22589394287249,99.48744063395546
2020-07-17 11:30:00-04:00,99.01,99.89570511690297,99.06529488309704,100.28136729300314,98.67963270699687,99.18271515429801,99.4440369399595
2020-07-17 11:45:00-04:00,99.01,99.82276189426705,99.03523810573296,100.21061506204325,98.64738493795676,99.14817212343841,99.40457903632682
2020-07-17 12:00:00-04:00,98.93,99.7617789018194,99.00122109818061,100.16317902953388,98.59982097046613,99.10453769875073,99.36143548756984
2020-07-17 12:15:00-04:00,99.0,99.71147326597516,98.97952673402484,100.12785743611519,98.56314256388481,99.08363015900059,99.32857771597257
2020-07-17 12:30:00-04:00,98.755,99.65876088983407,98.93623911016593,100.10189254619321,98.49310745380679,99.01790412720048,99.2764342872478
2020-07-17 12:45:00-04:00,98.79,99.59367082627449,98.90632917372551,100.05656516684726,98.44343483315274,98.97232330176038,99.23221298840708
2020-07-17 13:00:00-04:00,98.915,99.55851576725489,98.89098423274511,100.04047360512025,98.40902639487975,98.96085864140831,99.20337544400644
2020-07-17 13:15:00-04:00,98.86,99.53781821245097,98.88868178754903,100.04333100426082,98.38316899573918,98.94068691312665,99.17215949455131
2020-07-17 13:30:00-04:00,98.815,99.50656334013304,98.87593665986695,100.03978976736073,98.34271023263926,98.91554953050134,99.1396904495921
2020-07-17 13:45:00-04:00,98.7,99.43796953012354,98.82953046987647,99.94956005913282,98.31793994086719,98.87243962440107,99.09971859053826
2020-07-17 14:00:00-04:00,98.69,99.36481099225756,98.78268900774242,99.82968702742,98.31781297257999,98.83595169952086,99.06247144594387
2020-07-17 14:15:00-04:00,98.72,99.2824494928106,98.72905050718941,99.61002664451726,98.40147335548275,98.8127613596167,99.03133767813078
2020-07-17 14:30:00-04:00,98.59,99.21122095760985,98.67877904239016,99.44651349874658,98.44348650125343,98.76820908769336,98.99121607102799
2020-07-17 14:45:00-04:00,98.51,99.144133746352,98.62686625364802,99.28102629821939,98.48997370178063,98.7165672701547,98.94746915548
2020-07-17 15:00:00-04:00,98.5,99.11394562161257,98.59505437838743,99.26935444492975,98.43964555507026,98.67325381612376,98.90679014134544
2020-07-17 15:15:00-04:00,98.62,99.08641379149739,98.57458620850261,99.24106956581412,98.41993043418589,98.66260305289902,98.88071831031404
2020-07-17 15:30:00-04:00,98.58,99.06145566353328,98.54904433646672,99.21201483566155,98.39848516433845,98.64608244231923,98.85338028210367
2020-07-17 15:45:00-04:00,98.17,99.01815525899521,98.48234474100481,99.1886619067179,98.31183809328212,98.55086595385539,98.79125480191243
2020-07-18 08:00:00-04:00,98.15,98.96087631192411,98.4476236880759,99.19171686792089,98.21678313207912,98.47069276308432,98.73295891082948
2020-07-18 08:15:00-04:00,98.07,98.9168315753581,98.42166842464191,99.23160664835788,98.10689335164213,98.39055421046746,98.6726899189359
2020-07-18 08:30:00-04:00,98.06,98.85950431997537,98.38399568002461,99.22212071876672,98.02137928123327,98.32444336837398,98.61699083539628
2020-07-18 08:45:00-04:00,98.05,98.80309329711999,98.34440670288,99.19651019711486,97.95098980288512,98.26955469469918,98.56544621399661
2020-07-18 09:00:00-04:00,98.23,98.76456877589713,98.31293122410285,99.15586446516078,97.92163553483921,98.26164375575935,98.53495110363329
2020-07-18 09:15:00-04:00,98.25,98.72308172047592,98.27941827952408,99.0908874889489,97.9116125110511,98.25931500460749,98.50904645784844
2020-07-18 09:30:00-04:00,98.23,98.6945580261562,98.25544197384379,99.0638168332435,97.8861831667565,98.253452003686,98.48367859804404
2020-07-18 09:45:00-04:00,98.08,98.65694673857362,98.2220532614264,99.03393825756625,97.84506174243377,98.2187616029488,98.4469805436764
2020-07-18 10:00:00-04:00,98.1,98.6049505429612,98.19254945703878,98.96710751346416,97.83039248653583,98.19500928235905,98.41543685788764
2020-07-18 10:15:00-04:00,98.11,98.55986478989256,98.16263521010744,98.89964796468269,97.82285203531731,98.17800742588724,98.38766987080695
2020-07-18 10:30:00-04:00,98.1,98.51492801918596,98.13607198081405,98.83098465535133,97.82001534464868,98.1624059407098,98.36151806436995
2020-07-18 10:45:00-04:00,98.14,98.47625458924408,98.11874541075589,98.7770118130985,97.81798818690147,98.15792475256785,98.34138005851813
2020-07-18 11:00:00-04:00,98.15,98.44362926144095,98.09737073855905,98.71660477876611,97.82439522123389,98.15633980205428,98.32398187138011
2020-07-18 11:15:00-04:00,98.07,98.40447717133802,98.07152282866198,98.63861006104005,97.83738993895994,98.13907184164343,98.30089261034556
2020-07-18 11:30:00-04:00,98.12,98.37265737338532,98.05634262661471,98.58193635317997,97.84706364682006,98.13525747331474,98.28444782758687
2020-07-18 11:45:00-04:00,98.14,98.35286041814349,98.0391395818565,98.53710655837226,97.85489344162774,98.1362059786518,98.27131620689715
2020-07-18 12:00:00-04:00,98.1,98.32594181684753,98.02605818315247,98.4876948574562,97.8643051425438,98.12896478292146,98.25574200627014
2020-07-18 12:15:00-04:00,98.09,98.29587454421558,98.00312545578443,98.38241968337087,97.91658031662914,98.12117182633716,98.24067455115467
2020-07-18 12:30:00-04:00,98.06,98.26441921962875,97.98258078037126,98.24213699590105,98.00486300409897,98.10893746106973,98.2242495919588
2020-07-18 12:45:00-04:00,98.15,98.26121070394098,97.98378929605903,98.23981648583664,98.00518351416336,98.11714996885578,98.21749962905345
2020-07-20 09:30:00-04:00,98.125,98.32362422508805,97.91887577491195,98.23786339616379,98.00463660383622,98.11871997508463,98.20909057186677
2020-07-20 09:45:00-04:00,97.7,98.36138320901033,97.84411679098967,98.32402560798975,97.88147439201025,98.03497598006771,98.16280961078797
2020-07-20 10:00:00-04:00,97.95,98.37526655122389,97.81923344877612,98.32825410102693,97.86624589897308,98.01798078405417,98.14346328253453
2020-07-20 10:15:00-04:00,98.315,98.4172296547079,97.80377034529211,98.35977051455808,97.86122948544192,98.07738462724335,98.15905752957684
2020-07-20 10:30:00-04:00,98.13,98.41817753651448,97.79282246348554,98.34861357527029,97.86238642472972,98.08790770179469,98.15641593597894
2020-07-20 10:45:00-04:00,98.0,98.39905771247773,97.78694228752228,98.33047354413694,97.85552645586307,98.07032616143576,98.14219630543539
2020-07-20 11:00:00-04:00,97.985,98.38566073301502,97.77583926698497,98.31370075141766,97.84779924858233,98.05326092914862,98.12790573221399
2020-07-20 11:15:00-04:00,97.99,98.37402425208536,97.77847574791461,98.31271241485423,97.83978758514574,98.0406087433189,98.11536884746725
2020-07-20 11:30:00-04:00,97.81,98.35932609122213,97.76417390877785,98.32601213054228,97.7974878694577,97.99448699465512,98.08760804315204
2020-07-20 11:45:00-04:00,97.88,98.33871351327771,97.7617864867223,98.32546235811614,97.77503764188387,97.97158959572411,98.06873458468368
2020-07-20 12:00:00-04:00,97.905,98.323358976615,97.75764102338499,98.32203526460778,97.75896473539221,97.9582716765793,98.05384962243971
